-0.080302152	0
-0.076465744	15
-0.072630157	13
-0.068795391	8
-0.064961446	9
-0.061128322	295
-0.057296019	2832
-0.053464538	3563
-0.049633877	4359
-0.045804037	5360
-0.041975019	6347
-0.038146821	7825
-0.034319445	10239
-0.03049289	13479
-0.026667155	15548
-0.022842242	16334
-0.01901815	17208
-0.015194879	18167
-0.011372429	18480
-0.007550801	18071
-0.003729993	17207
9.00E-05	16186
0.00390916	15299
0.007727504	14481
0.011545028	13695
0.01536173	12970
0.019177611	12454
0.022992672	12014
0.026806911	11938
0.030620329	11998
0.034432926	11678
0.038244702	11314
0.042055657	11436
0.04586579	10910
0.049675103	10806
0.053483595	10540
0.057291265	10434
0.061098115	9954
0.064904143	9843
0.068709351	9215
0.072513737	9224
0.076317302	8883
0.080120046	8572
0.083921969	8319
0.087723071	8031
0.091523352	8038
0.095322812	7608
0.099121451	7381
0.102919268	7315
0.106716265	7138
0.11051244	6948
0.114307795	6998
0.118102328	6963
0.12189604	6942
0.125688932	6997
0.129481002	6812
0.133272251	6683
0.137062679	6603
0.140852286	6496
0.144641072	6329
0.148429036	6072
0.15221618	5849
0.156002503	5654
0.159788004	5519
0.163572685	5425
0.167356544	5506
0.171139582	5172
0.174921799	5143
0.178703196	4939
0.182483771	4949
0.186263525	4734
0.190042458	4664
0.193820569	4583
0.19759786	4413
0.20137433	4345
0.205149979	4232
0.208924806	4265
0.212698813	4113
0.216471998	4049
0.220244362	3970
0.224015906	3886
0.227786628	3861
0.231556529	3822
0.235325609	3760
0.239093868	3649
0.242861306	3761
0.246627922	3590
0.250393718	3610
0.254158693	3475
0.257922846	3427
0.261686179	3336
0.26544869	3401
0.269210381	3261
0.27297125	3285
0.276731298	3264
0.280490525	3104
0.284248931	3291
0.288006516	3174
0.29176328	3159
0.295519223	3167
0.299274345	3080
0.303028645	3145
0.306782125	3061
0.310534784	3011
0.314286621	2977
0.318037637	2926
0.321787833	2841
0.325537207	2768
0.32928576	2761
0.333033492	2711
0.336780403	2760
0.340526493	2587
0.344271762	2562
0.34801621	2531
0.351759836	2513
0.355502642	2512
0.359244626	2456
0.36298579	2450
0.366726132	2481
0.370465654	2543
0.374204354	2390
0.377942233	2418
0.381679291	2497
0.385415528	2561
0.389150944	2532
0.392885539	2590
0.396619313	2582
0.400352265	2515
0.404084397	2647
0.407815707	2731
0.411546197	2751
0.415275865	2663
0.419004713	2800
0.422732739	2732
0.426459944	2807
0.430186328	2854
0.433911891	2834
0.437636633	2863
0.441360554	2931
0.445083654	2865
0.448805933	2886
0.45252739	2926
0.456248027	2873
0.459967842	2894
0.463686837	2846
0.46740501	2743
0.471122362	2793
0.474838894	2680
0.478554604	2699
0.482269493	2540
0.485983561	2413
0.489696808	2322
0.493409233	2276
0.497120838	2195
0.500831622	2147
0.504541585	2164
0.508250726	1936
0.511959046	1939
0.515666546	1922
0.519373224	1859
0.523079081	1932
0.526784118	1850
0.530488333	1876
0.534191727	1766
0.5378943	1804
0.541596051	1738
0.545296982	1864
0.548997092	1861
0.55269638	1859
0.556394848	1867
0.560092494	1871
0.56378932	1846
0.567485324	1777
0.571180507	1852
0.57487487	1896
0.578568411	1839
0.582261131	1842
0.58595303	1850
0.589644107	1851
0.593334364	1750
0.5970238	1801
0.600712415	1721
0.604400208	1750
0.608087181	1687
